Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002227~innate immune response in mucosa	4	0.7590132827324478	0.0060696740086612425	IL4, HIST1H2BG, CAMP, LTF	327	21	18082	10.53269258773846	0.9998970183141163	0.5347032706954182	9.626782734834439
GOTERM_BP_DIRECT	GO:0007165~signal transduction	36	6.83111954459203	0.006821480362264232	F2RL3, DRD1, PLXNC1, CCR1, FPR1, VMN2R26, FPR2, OLFR49, UNC5A, CXCR4, S1PR5, GNAT1, AMHR2, C5AR2, CCKBR, PDPN, TRPA1, OLFR469, ADGRG5, ARHGAP24, CCL17, OPN5, RASSF3, OLFR568, GPR55, TAS2R107, CCR3, GIPR, PDGFRB, OLFR10, CHRND, OLFR495, OLFR50, PTGDR2, CCR1L1, RASD2	327	1255	18082	1.5861983259622066	0.9999671000144782	0.5479682911333741	10.756615813521053
GOTERM_BP_DIRECT	GO:0035025~positive regulation of Rho protein signal transduction	4	0.7590132827324478	0.012329150315494196	F2RL3, GPR55, ROBO1, PDGFRB	327	27	18082	8.19209423490769	0.9999999924967046	0.7371785177562415	18.637788002454503
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	3	0.5692599620493358	0.013252692853511177	CCL24, LGALS3, CCR3	327	10	18082	16.58899082568807	0.9999999981694887	0.7384800485190901	19.893490142897118
GOTERM_BP_DIRECT	GO:0007568~aging	9	1.7077798861480076	0.013491058144749338	IL6, CDKN2A, ADM, UCP3, CRYAB, UCP2, NAT1, KCNE2, PCK1	327	173	18082	2.8767036113909956	0.9999999987284092	0.722014776653592	20.214615484911715
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	3	0.5692599620493358	0.01898141805882852	GATA1, BATF3, IL4	327	12	18082	13.824159021406729	0.9999999999997187	0.8173071014870631	27.28479410683421
GOTERM_BP_DIRECT	GO:0002430~complement receptor mediated signaling pathway	3	0.5692599620493358	0.01898141805882852	C5AR2, FPR1, FPR2	327	12	18082	13.824159021406729	0.9999999999997187	0.8173071014870631	27.28479410683421
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	4	0.7590132827324478	0.021250653797675937	ADM, HIST1H2BG, CAMP, LTF	327	33	18082	6.702622555833565	0.9999999999999915	0.8346219982723472	30.03133196638157
GOTERM_BP_DIRECT	GO:0071805~potassium ion transmembrane transport	6	1.1385199240986716	0.02339666919794872	KCNC2, KCNE2, KCNH2, KCNK3, PKD2L1, KCNK10	327	90	18082	3.686442405708461	0.9999999999999997	0.8472610291279015	32.53876948537917
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	7	1.3282732447817838	0.027628399339047597	KCNC2, KCNN1, KCNH6, KCNE2, KCNH2, KCNJ14, KCNK3	327	127	18082	3.0478460834597505	1.0	0.8790647590085429	37.2377357466255
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	6	1.1385199240986716	0.03103637915338719	GRIN2C, KCNH6, CHRND, KCNH2, CNGA4, RIMS4	327	97	18082	3.420410479523314	1.0	0.8960687652466374	40.79651222115799
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	9	1.7077798861480076	0.03145144270765125	CCL24, DRD1, ONECUT1, PDPN, CXCR4, CCR1, PDGFRB, ADAM17, SEMA4B	327	203	18082	2.451574998870159	1.0	0.8881373880924384	41.216745771242216
GOTERM_BP_DIRECT	GO:0043306~positive regulation of mast cell degranulation	3	0.5692599620493358	0.03291903679397096	IL4, ADORA3, IL13	327	16	18082	10.368119266055047	1.0	0.8886045183831829	42.680248185875044
GOTERM_BP_DIRECT	GO:0009409~response to cold	4	0.7590132827324478	0.03511408611961489	IL6, ADM, UCP3, TRPA1	327	40	18082	5.529663608562691	1.0	0.8941786700019277	44.8054013788403
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	5	0.9487666034155597	0.035930125054515136	CCL24, CXCL1, LGALS3, TREM3, CCL17	327	69	18082	4.0070026149005	1.0	0.8899916973880176	45.576399494836096
GOTERM_BP_DIRECT	GO:0031018~endocrine pancreas development	4	0.7590132827324478	0.03739575913700649	IL6, ONECUT1, SLC2A2, GIPR	327	41	18082	5.394793764451406	1.0	0.8903595777560878	46.935785018184426
GOTERM_BP_DIRECT	GO:1901741~positive regulation of myoblast fusion	3	0.5692599620493358	0.04528522639685787	IL4, TNFSF14, GDF15	327	19	18082	8.731047802993723	1.0	0.9248540302801505	53.72162453717897
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	4	0.7590132827324478	0.049902993531511945	DRD1, CXCR4, TOX3, PTGDR2	327	46	18082	4.808403137880601	1.0	0.9365187758670132	57.30581429284661
